id|asset_id|data|
774|836|{"DENSITY": 0.0, "REPLCOST": 268093.03, "ZIP_CODE": 82071.0, "GROSSAREA": 585.093879, "YEARBUILT": 1982.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.31837558, "Shape__Area": 45.45443726, "X_LONGITUDE": -105.5719661, "CONDITIONKEY": 0, "Shape__Length": 27.19119094, "IMPROVEMENT_USE": "Physical Plant O&M", "IMPROVEMENT_ACQUIRED": 0}
775|837|{"DENSITY": 0.0, "ZIP_CODE": 82907.0, "GROSSAREA": 180.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.42747015, "Shape__Area": 16.74450684, "X_LONGITUDE": -109.1222662, "CONDITIONKEY": 0, "Shape__Length": 17.08000001, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
776|838|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 1961.335173, "YEARBUILT": 2009.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.1286189, "Shape__Area": 182.2140503, "X_LONGITUDE": -104.3904981, "CONDITIONKEY": 0, "Shape__Length": 57.81, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
777|839|{"DENSITY": 0.0, "REPLCOST": 1688154.61, "ZIP_CODE": 82070.0, "GROSSAREA": 14943.0, "YEARBUILT": 1968.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31008685, "Shape__Area": 465.8993683, "X_LONGITUDE": -105.5569095, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 92.98092431, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 1}
778|840|{"DENSITY": 0.0, "REPLCOST": 1178680.24, "ZIP_CODE": 82071.0, "GROSSAREA": 3081.4332, "YEARBUILT": 2012.0, "FLOORCOUNT": 0, "USABLEAREA": 4971.0, "Y_LATITUDE": 41.31203, "Shape__Area": 286.2756805, "X_LONGITUDE": -105.561034, "CONDITIONKEY": 0, "PERCENTUSABLE": 84.84, "Shape__Length": 94.9573973, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 78.15, "IMPROVEMENT_ACQUIRED": 0}
779|841|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 2417.0, "YEARBUILT": 1961.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.29939599, "Shape__Area": 224.5390472, "X_LONGITUDE": -105.5642343, "CONDITIONKEY": 0, "Shape__Length": 61.72173479, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
780|842|{"DENSITY": 0.0, "REPLCOST": 72890.4, "ZIP_CODE": 82072.0, "GROSSAREA": 326.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 1, "USABLEAREA": 587.0, "Y_LATITUDE": 41.31372941, "Shape__Area": 30.30525208, "X_LONGITUDE": -105.5572527, "CONDITIONKEY": 0, "PERCENTUSABLE": 177.53, "Shape__Length": 22.11787498, "IMPROVEMENT_USE": "Physical Plant O&M", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
781|843|{"DENSITY": 0.0, "ZIP_CODE": 82072.0, "GROSSAREA": 672.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.315287, "Shape__Area": 63.72293091, "X_LONGITUDE": -105.559575, "CONDITIONKEY": 0, "Shape__Length": 31.93538448, "IMPROVEMENT_USE": "Athletics Facilities", "IMPROVEMENT_ACQUIRED": 0}
782|844|{"DENSITY": 0.0, "REPLCOST": 1579576.4, "ZIP_CODE": 82072.0, "GROSSAREA": 12345.0, "YEARBUILT": 1946.0, "FLOORCOUNT": 4, "Y_LATITUDE": 41.31303442, "Shape__Area": 358.1995392, "X_LONGITUDE": -105.5767044, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 108.428931, "IMPROVEMENT_USE": "Housing", "YEARS_REMODELED": "2007", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
783|845|{"DENSITY": 0.0, "REPLCOST": 239110.22, "ZIP_CODE": 82070.0, "GROSSAREA": 1752.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31120327, "Shape__Area": 165.6510925, "X_LONGITUDE": -105.560832, "CONDITIONKEY": 0, "Shape__Length": 60.15579942, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
784|846|{"DENSITY": 0.0, "REPLCOST": 354610.13, "ZIP_CODE": 82070.0, "GROSSAREA": 7461.531937, "YEARBUILT": 1990.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.28740439, "Shape__Area": 781.7984314, "X_LONGITUDE": -105.6568344, "CONDITIONKEY": 0, "Shape__Length": 152.9882237, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
785|847|{"DENSITY": 0.0, "REPLCOST": 875655.75, "ZIP_CODE": 82071.0, "GROSSAREA": 4105.636084, "YEARBUILT": 2012.0, "FLOORCOUNT": 0, "USABLEAREA": 6579.0, "Y_LATITUDE": 41.313008, "Shape__Area": 381.4275818, "X_LONGITUDE": -105.56123, "CONDITIONKEY": 0, "PERCENTUSABLE": 112.13, "Shape__Length": 103.690046, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 103.61, "IMPROVEMENT_ACQUIRED": 0}
786|848|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 74424.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31246466, "Shape__Area": 302.453476, "X_LONGITUDE": -105.559422, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 93.08686402, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
787|849|{"DENSITY": 2970.0, "REPLCOST": 764699.1, "ZIP_CODE": 82071.0, "GROSSAREA": 6167.0, "YEARBUILT": 1958.0, "FLOORCOUNT": 3, "USABLEAREA": 5865.0, "Y_LATITUDE": 41.31321544, "Shape__Area": 302.6008148, "X_LONGITUDE": -105.5865043, "CONDITIONKEY": 0, "PERCENTUSABLE": 76.59, "Shape__Length": 107.6273974, "BLDG_ADDITIONS": "2010", "IMPROVEMENT_USE": "Office", "YEARS_REMODELED": "2010", "PERCENTASSIGNABLE": 55.39, "IMPROVEMENT_ACQUIRED": 0}
788|850|{"DENSITY": 0.0, "REPLCOST": 875655.75, "ZIP_CODE": 82071.0, "GROSSAREA": 4104.059885, "YEARBUILT": 2012.0, "FLOORCOUNT": 0, "USABLEAREA": 6205.0, "Y_LATITUDE": 41.313019, "Shape__Area": 381.2811279, "X_LONGITUDE": -105.560657, "CONDITIONKEY": 0, "PERCENTUSABLE": 75.59, "Shape__Length": 103.5938528, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 69.62, "IMPROVEMENT_ACQUIRED": 0}
789|851|{"DENSITY": 0.0, "REPLCOST": 496281.04, "ZIP_CODE": 82070.0, "GROSSAREA": 6000.0, "YEARBUILT": 1950.0, "FLOORCOUNT": 3, "USABLEAREA": 4692.0, "Y_LATITUDE": 41.311152, "Shape__Area": 355.2226257, "X_LONGITUDE": -105.584789, "CONDITIONKEY": 0, "Shape__Length": 111.8289989, "IMPROVEMENT_USE": "Office", "YEARS_REMODELED": "2012", "PERCENTASSIGNABLE": 38.91, "IMPROVEMENT_ACQUIRED": 1}
790|852|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 1297.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.83969805, "Shape__Area": 125.758728, "X_LONGITUDE": -106.8390326, "CONDITIONKEY": 0, "Shape__Length": 45.24981409, "IMPROVEMENT_USE": "Vehicle Storage", "IMPROVEMENT_ACQUIRED": 0}
791|853|{"DENSITY": 0.0, "REPLCOST": 1688154.61, "ZIP_CODE": 82070.0, "GROSSAREA": 74715.0, "YEARBUILT": 1968.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31064205, "Shape__Area": 466.0694122, "X_LONGITUDE": -105.556924, "CONDITIONKEY": 0, "Shape__Length": 92.93490429, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 1}
792|854|{"DENSITY": 0.0, "REPLCOST": 746745.82, "ZIP_CODE": 82071.0, "GROSSAREA": 5247.0, "YEARBUILT": 1963.0, "FLOORCOUNT": 0, "USABLEAREA": 3248.0, "Y_LATITUDE": 41.31283719, "Shape__Area": 349.8341217, "X_LONGITUDE": -105.5752334, "CONDITIONKEY": 1, "PERCENTUSABLE": 50.28, "Shape__Length": 76.60959439, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 52.95, "IMPROVEMENT_ACQUIRED": 0}
793|855|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 228.593166, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07329995, "Shape__Area": 21.23754883, "X_LONGITUDE": -104.382381, "CONDITIONKEY": 0, "Shape__Length": 16.77826824, "IMPROVEMENT_USE": "Agricultural Facilities", "IMPROVEMENT_ACQUIRED": 1}
794|856|{"DENSITY": 0.0, "REPLCOST": 40800.0, "ZIP_CODE": 82070.0, "GROSSAREA": 407.779982, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.30479, "Shape__Area": 37.88397217, "X_LONGITUDE": -105.64214, "CONDITIONKEY": 0, "Shape__Length": 24.62000001, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
795|857|{"DENSITY": 0.0, "REPLCOST": 4000000.0, "ZIP_CODE": 82801.0, "GROSSAREA": 4792.0, "YEARBUILT": 2012.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.4538943, "Shape__Area": 1474.125702, "X_LONGITUDE": -106.5626557, "CONDITIONKEY": 0, "Shape__Length": 162.0616551, "IMPROVEMENT_USE": "Research", "IMPROVEMENT_ACQUIRED": 1}
796|858|{"DENSITY": 0.0, "REPLCOST": 848727.37, "ZIP_CODE": 82070.0, "GROSSAREA": 6576.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31141431, "Shape__Area": 386.9208527, "X_LONGITUDE": -105.5586115, "CONDITIONKEY": 0, "Shape__Length": 109.5627468, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
797|859|{"DENSITY": 0.0, "REPLCOST": 751503.72, "ZIP_CODE": 82070.0, "GROSSAREA": 12925.0, "YEARBUILT": 1975.0, "FLOORCOUNT": 2, "USABLEAREA": 9588.54, "Y_LATITUDE": 41.29610145, "Shape__Area": 646.7694397, "X_LONGITUDE": -105.5816192, "CONDITIONKEY": 0, "Shape__Length": 120.6738961, "IMPROVEMENT_USE": "Office/Storage", "IMPROVEMENT_ACQUIRED": 1}
798|860|{"DENSITY": 4435.09, "REPLCOST": 22391000.0, "ZIP_CODE": 82070.0, "GROSSAREA": 78343.0, "YEARBUILT": 1962.0, "FLOORCOUNT": 7, "USABLEAREA": 79831.54, "Y_LATITUDE": 41.31043761, "Shape__Area": 1403.917908, "X_LONGITUDE": -105.5739041, "CONDITIONKEY": 0, "PERCENTUSABLE": 87.41, "Shape__Length": 262.1237701, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 59.42, "IMPROVEMENT_ACQUIRED": 0}
799|861|{"DENSITY": 0.0, "REPLCOST": 239110.22, "ZIP_CODE": 82070.0, "GROSSAREA": 96172.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31081828, "Shape__Area": 417.1392975, "X_LONGITUDE": -105.5606186, "CONDITIONKEY": 0, "Shape__Length": 116.6788988, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
800|862|{"DENSITY": 0.0, "REPLCOST": 1843776.23, "ZIP_CODE": 82070.0, "GROSSAREA": 13500.0, "YEARBUILT": 1983.0, "FLOORCOUNT": 2, "USABLEAREA": 10236.0, "Y_LATITUDE": 41.17328714, "Shape__Area": 969.1722717, "X_LONGITUDE": -105.5834469, "CONDITIONKEY": 0, "PERCENTUSABLE": 47.67, "Shape__Length": 126.3140669, "IMPROVEMENT_USE": "Laboratory/Office", "PERCENTASSIGNABLE": 35.8, "IMPROVEMENT_ACQUIRED": 0}
801|863|{"DENSITY": 0.0, "REPLCOST": 1688154.61, "ZIP_CODE": 82070.0, "GROSSAREA": 14943.0, "YEARBUILT": 1968.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.31036521, "Shape__Area": 465.9275208, "X_LONGITUDE": -105.5568631, "CONDITIONKEY": 0, "Shape__Length": 93.00347518, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 1}
802|864|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1921.218079, "YEARBUILT": 1950.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30170375, "Shape__Area": 178.4872131, "X_LONGITUDE": -105.649548, "CONDITIONKEY": 0, "Shape__Length": 63.40036882, "IMPROVEMENT_USE": "Animal Facilities", "IMPROVEMENT_ACQUIRED": 0}
803|865|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 293.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.83983192, "Shape__Area": 46.88226318, "X_LONGITUDE": -106.8398548, "CONDITIONKEY": 0, "Shape__Length": 27.62696654, "IMPROVEMENT_USE": "Special Use", "IMPROVEMENT_ACQUIRED": 0}
804|866|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 2054.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77583794, "Shape__Area": 57.8948822, "X_LONGITUDE": -108.7520402, "CONDITIONKEY": 0, "Shape__Length": 30.47000627, "IMPROVEMENT_USE": "Vehicle Storage/Storage", "IMPROVEMENT_ACQUIRED": 0}
805|867|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 5952.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31304942, "Shape__Area": 324.6562347, "X_LONGITUDE": -105.5597507, "CONDITIONKEY": 0, "Shape__Length": 94.26521021, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
806|868|{"DENSITY": 0.0, "REPLCOST": 363045.56, "ZIP_CODE": 82070.0, "GROSSAREA": 10085.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 1, "USABLEAREA": 903.0, "Y_LATITUDE": 41.17346563, "Shape__Area": 96.47665405, "X_LONGITUDE": -105.5832384, "CONDITIONKEY": 0, "PERCENTUSABLE": 86.47, "Shape__Length": 46.55213107, "IMPROVEMENT_USE": "Storage", "PERCENTASSIGNABLE": 97.87, "IMPROVEMENT_ACQUIRED": 0}
807|869|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 33995.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77638943, "Shape__Area": 46.39703369, "X_LONGITUDE": -108.7501041, "CONDITIONKEY": 0, "Shape__Length": 27.31720527, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
808|870|{"DENSITY": 0.0, "REPLCOST": 4000000.0, "ZIP_CODE": 82801.0, "GROSSAREA": 15867.0, "YEARBUILT": 2013.0, "FLOORCOUNT": 1, "Y_LATITUDE": 44.760331, "Shape__Area": 595.5219421, "X_LONGITUDE": -106.94045, "CONDITIONKEY": 0, "Shape__Length": 144.7958972, "IMPROVEMENT_USE": "Research", "YEARS_REMODELED": "1980", "IMPROVEMENT_ACQUIRED": 1}
809|871|{"DENSITY": 0.0, "ZIP_CODE": 82649.0, "GROSSAREA": 267.3085106, "YEARBUILT": 2008.0, "FLOORCOUNT": 0, "Y_LATITUDE": 43.43762433, "Shape__Area": 24.8338623, "X_LONGITUDE": -107.9973819, "CONDITIONKEY": 0, "Shape__Length": 20.76662239, "IMPROVEMENT_USE": "Antenna/Equipment", "IMPROVEMENT_ACQUIRED": 0}
810|872|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 1778.434807, "YEARBUILT": 1940.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.30513024, "Shape__Area": 156.5731049, "X_LONGITUDE": -105.641402, "CONDITIONKEY": 0, "Shape__Length": 66.6307613, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
811|873|{"DENSITY": 0.0, "REPLCOST": 950492.24, "ZIP_CODE": 82070.0, "GROSSAREA": 7493.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31159787, "Shape__Area": 490.9843445, "X_LONGITUDE": -105.5610602, "CONDITIONKEY": 0, "Shape__Length": 143.9779095, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
812|874|{"DENSITY": 0.0, "REPLCOST": 42450.06, "ZIP_CODE": 82055.0, "GROSSAREA": 356.5595647, "YEARBUILT": 1950.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.32168196, "Shape__Area": 33.12559509, "X_LONGITUDE": -106.1474892, "CONDITIONKEY": 0, "Shape__Length": 24.26681865, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
813|875|{"DENSITY": 0.0, "REPLCOST": 54000.0, "ZIP_CODE": 82070.0, "GROSSAREA": 540.0, "YEARBUILT": 1940.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.30552, "Shape__Area": 50.20079041, "X_LONGITUDE": -105.642093, "CONDITIONKEY": 0, "Shape__Length": 28.35233133, "IMPROVEMENT_USE": "Research", "IMPROVEMENT_ACQUIRED": 0}
814|876|{"DENSITY": 0.0, "REPLCOST": 6366707.51, "ZIP_CODE": 82070.0, "GROSSAREA": 22485.0, "YEARBUILT": 2008.0, "FLOORCOUNT": 1, "USABLEAREA": 23470.0, "Y_LATITUDE": 41.31029245, "Shape__Area": 2032.112488, "X_LONGITUDE": -105.5639544, "CONDITIONKEY": 0, "Shape__Length": 212.9170032, "IMPROVEMENT_USE": "Assembly", "IMPROVEMENT_ACQUIRED": 1}
815|877|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 1461.103964, "FLOORCOUNT": 0, "Y_LATITUDE": 42.07369396, "Shape__Area": 135.7412415, "X_LONGITUDE": -104.3836984, "CONDITIONKEY": 0, "Shape__Length": 49.22198001, "IMPROVEMENT_USE": "Vehicle Storage", "IMPROVEMENT_ACQUIRED": 1}
816|878|{"DENSITY": 6693.67, "REPLCOST": 33449358.15, "ZIP_CODE": 82070.0, "GROSSAREA": 78343.0, "YEARBUILT": 1962.0, "FLOORCOUNT": 7, "USABLEAREA": 80324.0, "Y_LATITUDE": 41.31036904, "Shape__Area": 1394.950195, "X_LONGITUDE": -105.5724234, "CONDITIONKEY": 0, "PERCENTUSABLE": 88.45, "Shape__Length": 264.9511232, "IMPROVEMENT_USE": "Housing", "PERCENTASSIGNABLE": 65.1, "IMPROVEMENT_ACQUIRED": 0}
817|879|{"DENSITY": 0.0, "ZIP_CODE": 82071.0, "GROSSAREA": 2625.0, "YEARBUILT": 1979.0, "FLOORCOUNT": 0, "USABLEAREA": 2289.93, "Y_LATITUDE": 41.32042872, "Shape__Area": 274.7990112, "X_LONGITUDE": -105.5590219, "CONDITIONKEY": 0, "PERCENTUSABLE": 77.62, "Shape__Length": 70.20257344, "IMPROVEMENT_USE": "Storage", "PERCENTASSIGNABLE": 71.43, "IMPROVEMENT_ACQUIRED": 0}
818|880|{"DENSITY": 0.0, "ZIP_CODE": 82223.0, "GROSSAREA": 2782.341676, "YEARBUILT": 2005.0, "FLOORCOUNT": 0, "Y_LATITUDE": 42.12814929, "Shape__Area": 258.4884033, "X_LONGITUDE": -104.3902635, "CONDITIONKEY": 0, "Shape__Length": 64.89524817, "IMPROVEMENT_USE": "Animal Facilities", "YEARS_REMODELED": "1/6/2009", "IMPROVEMENT_ACQUIRED": 1}
819|881|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 299.850252, "YEARBUILT": 1927.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.305689, "Shape__Area": 16.27780151, "X_LONGITUDE": -105.642106, "CONDITIONKEY": 0, "Shape__Length": 16.14395057, "IMPROVEMENT_USE": "Shop", "IMPROVEMENT_ACQUIRED": 0}
820|882|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 569.0, "YEARBUILT": 1997.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77618164, "Shape__Area": 156.4460754, "X_LONGITUDE": -108.7518601, "CONDITIONKEY": 0, "Shape__Length": 50.40960821, "IMPROVEMENT_USE": "Shop", "IMPROVEMENT_ACQUIRED": 0}
821|883|{"DENSITY": 0.0, "REPLCOST": 1497169.18, "ZIP_CODE": 82070.0, "GROSSAREA": 9941.0, "YEARBUILT": 1940.0, "FLOORCOUNT": 3, "USABLEAREA": 9638.68, "Y_LATITUDE": 41.31094349, "Shape__Area": 350.9813538, "X_LONGITUDE": -105.5813635, "CONDITIONKEY": 0, "PERCENTUSABLE": 83.7, "Shape__Length": 107.4139624, "BLDG_ADDITIONS": "1985", "IMPROVEMENT_USE": "Office", "PERCENTASSIGNABLE": 64.76, "IMPROVEMENT_ACQUIRED": 0}
822|884|{"DENSITY": 0.0, "REPLCOST": 761887.29, "ZIP_CODE": 82072.0, "GROSSAREA": 5132.0, "YEARBUILT": 1973.0, "FLOORCOUNT": 2, "USABLEAREA": 3915.53, "Y_LATITUDE": 41.31456107, "Shape__Area": 319.7832031, "X_LONGITUDE": -105.5516095, "CONDITIONKEY": 0, "PERCENTUSABLE": 55.41, "Shape__Length": 73.54022489, "IMPROVEMENT_USE": "General Use/Office", "PERCENTASSIGNABLE": 43.25, "IMPROVEMENT_ACQUIRED": 0}
823|885|{"DENSITY": 0.0, "REPLCOST": 1164601.77, "ZIP_CODE": 82070.0, "GROSSAREA": 5052.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 1, "USABLEAREA": 515.0, "Y_LATITUDE": 41.30843263, "Shape__Area": 719.9729156, "X_LONGITUDE": -105.6120083, "CONDITIONKEY": 0, "Shape__Length": 117.5632678, "IMPROVEMENT_USE": "Research", "IMPROVEMENT_ACQUIRED": 0}
824|886|{"DENSITY": 0.0, "REPLCOST": 266928.85, "ZIP_CODE": 82435.0, "GROSSAREA": 3329.0, "YEARBUILT": 1998.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77617582, "Shape__Area": 208.7498627, "X_LONGITUDE": -108.7593181, "CONDITIONKEY": 0, "Shape__Length": 67.69003024, "IMPROVEMENT_USE": "Office/Research", "IMPROVEMENT_ACQUIRED": 0}
825|887|{"DENSITY": 0.0, "REPLCOST": 59300.0, "ZIP_CODE": 82070.0, "GROSSAREA": 593.371326, "YEARBUILT": 1900.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.30529545, "Shape__Area": 100.2013245, "X_LONGITUDE": -105.640876, "CONDITIONKEY": 0, "Shape__Length": 40.59911798, "IMPROVEMENT_USE": "Storage", "YEARS_REMODELED": "1924", "IMPROVEMENT_ACQUIRED": 0}
826|888|{"DENSITY": 0.0, "ZIP_CODE": 82071.0, "GROSSAREA": 696.0, "FLOORCOUNT": 0, "Y_LATITUDE": 41.315033, "Shape__Area": 57.58409119, "X_LONGITUDE": -105.589948, "CONDITIONKEY": 0, "Shape__Length": 30.87180449, "IMPROVEMENT_USE": "Residential", "IMPROVEMENT_ACQUIRED": 1}
827|889|{"DENSITY": 0.0, "ZIP_CODE": 82070.0, "GROSSAREA": 8421.0, "YEARBUILT": 1975.0, "FLOORCOUNT": 1, "USABLEAREA": 7935.0, "Y_LATITUDE": 41.32524815, "Shape__Area": 808.520462, "X_LONGITUDE": -105.5994582, "CONDITIONKEY": 0, "PERCENTUSABLE": 93.39, "Shape__Length": 137.0546788, "IMPROVEMENT_USE": "Storage/Research", "PERCENTASSIGNABLE": 91.07, "IMPROVEMENT_ACQUIRED": 1}
828|890|{"DENSITY": 0.0, "REPLCOST": 79378.72, "ZIP_CODE": 82071.0, "GROSSAREA": 1567.0, "YEARBUILT": 1985.0, "FLOORCOUNT": 0, "USABLEAREA": 973.0, "Y_LATITUDE": 41.31732594, "Shape__Area": 39.93180847, "X_LONGITUDE": -105.5735591, "CONDITIONKEY": 0, "Shape__Length": 27.62319558, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
829|891|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 1800.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77572549, "Shape__Area": 45.30278015, "X_LONGITUDE": -108.7529453, "CONDITIONKEY": 0, "Shape__Length": 26.94407333, "IMPROVEMENT_USE": "Storage/Vehicle Storage", "IMPROVEMENT_ACQUIRED": 0}
830|892|{"DENSITY": 0.0, "ZIP_CODE": 82435.0, "GROSSAREA": 547.0, "YEARBUILT": 1960.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.77564222, "Shape__Area": 126.5285339, "X_LONGITUDE": -108.7527907, "CONDITIONKEY": 0, "Shape__Length": 67.01994608, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
831|893|{"DENSITY": 0.0, "ZIP_CODE": 82801.0, "GROSSAREA": 1354.0, "YEARBUILT": 2000.0, "FLOORCOUNT": 0, "Y_LATITUDE": 44.84011829, "Shape__Area": 27.22961426, "X_LONGITUDE": -106.8404096, "CONDITIONKEY": 0, "Shape__Length": 21.56, "IMPROVEMENT_USE": "Storage", "IMPROVEMENT_ACQUIRED": 0}
832|894|{"DENSITY": 0.0, "REPLCOST": 808822.35, "ZIP_CODE": 82070.0, "GROSSAREA": 5952.0, "YEARBUILT": 1959.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31304681, "Shape__Area": 318.1048126, "X_LONGITUDE": -105.5585873, "CONDITIONKEY": 0, "Shape__Length": 92.65833323, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
833|895|{"DENSITY": 0.0, "REPLCOST": 495198.63, "ZIP_CODE": 82070.0, "GROSSAREA": 9307.047434, "YEARBUILT": 1990.0, "FLOORCOUNT": 1, "Y_LATITUDE": 41.28800488, "Shape__Area": 985.142334, "X_LONGITUDE": -105.6576141, "CONDITIONKEY": 0, "PERCENTUSABLE": 0.0, "Shape__Length": 160.0533827, "IMPROVEMENT_USE": "Animal Facilities", "PERCENTASSIGNABLE": 0.0, "IMPROVEMENT_ACQUIRED": 0}
834|896|{"DENSITY": 0.0, "REPLCOST": 596964.51, "ZIP_CODE": 82070.0, "GROSSAREA": 4597.0, "YEARBUILT": 1994.0, "FLOORCOUNT": 2, "Y_LATITUDE": 41.31143098, "Shape__Area": 262.4901123, "X_LONGITUDE": -105.5607315, "CONDITIONKEY": 0, "Shape__Length": 80.24668446, "IMPROVEMENT_USE": "Housing", "IMPROVEMENT_ACQUIRED": 0}
